id;title;description;availability;condition;price;link;image_link;brand;google_product_category
1001;Pan de Semillas Plutarco;"Nuestro producto estrella. Elaborado a base de harina 100% integral organica, mix de semillas y masa madre.
PRODUCTO VEGANO";in stock;new;5450.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/PLUT0007.jpg;;Panificados Integrales
1002;Cortezas 250g envasadas Plutarco;"Galletas super crocantes saladas.
Elaborada con Harina 100% integral, masa madre y aceite de oliva. Perfectas para Dipear. 
PRODUCTO VEGANO";in stock;new;5250.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/PLUT0021.jpg;;Panificados Integrales
1003;Pan de oliva y sal marina Plutarco;"Pan Artesanal elaborado a base de harina 100% integral organica, aceite de oliva organico y sal marina.
PRODUCTO VEGANO";in stock;new;5670.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/PLUT0008.jpg;;Panificados Integrales
1004;Pan de arroz yamani Plutarco;"Pan Artesanal elaborado a base de Arroz Yamani, feculas y aceite de oliva organico. 
Libre de gluten (contiene contaminacion cruzada)
PRODUCTO VEGANO ";in stock;new;5900.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/PLUT0006.jpg;;Panificados Integrales
1005;Budin VEGANO Plutarco;"Sabor del Dia. Budin 100% integral, organico y vegano. 
A base de Azucar rubia organica, aceite de girasol y lino.";in stock;new;6950.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/PLUT0001.jpg;;Panificados Integrales
1006;Pepas Plutarco 200 gr;"Esponjosa pepa elaborada artesanalmente con Membrillo organico, harina integral y azucar mascabo.
PRODUCTO VEGANO";in stock;new;3320.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/PLUT0013.jpg;;Panificados Integrales
1007;Pepitos con chips Plutarco 200 gr;"Esponjosa pepa elaborada artesanalmente con chips de chocolate semiamargo, harina integral y azucar mascabo.
PRODUCTO VEGANO";in stock;new;3320.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/PLUT0050.jpg;;Panificados Integrales
1008;Galleton dulce frutos secos VEGANO Plutarco;"Galleta grande con frutos secos. 
PRODUCTO VEGANO
A base de harina 100% integral, frutos secos, semillas y azucar mascabo.";in stock;new;3100.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/PLUT0004.jpg;;Panificados Integrales
1009;Galleton dulce chips VEGANO Plutarco;"Galleta grande con chips de chocolate. 
A base de harina 100% integral, chips semi amargos, semillas y azucar mascabo.
PRODUCTO VEGANO";in stock;new;3100.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/PLUT0051.jpg;;Panificados Integrales
1010;Galleton dulce membrillo VEGANO Plutarco;"Galleta grande con membrillo organico. 
A base de harina 100% integral, membrillo organico, semillas y azucar mascabo.
PRODUCTO VEGANO";in stock;new;3100.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/PLUT0052.jpg;;Panificados Integrales
1011;Cortezas 500g envasadas Plutarco;"Galletas super crocantes saladas.
Elaborada con Harina 100% integral, masa madre y aceite de oliva. Perfectas para Dipear. 
PRODUCTO VEGANO";in stock;new;10500.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/PLUT0020.jpg;;Panificados Integrales
1012;Pan de Sarraceno Plutarco;"Pan Artesanal elaborado a base de masa madre de harina de sarraceno, psyllium y sal marina. 
Libre de gluten (contiene contaminacion cruzada)
PRODUCTO VEGANO ";in stock;new;7600.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/PLUT0010.jpg;;Panificados Integrales
1013;Chapati (pan para sandwich) Plutarco;Pan chapati Integral y Organico ocn semillas, ideal para hacer wraps o sandwiches, suave y versátil.;in stock;new;1100.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/PLUT0002.jpg;;Panificados Integrales
1014;Pre-pizza integral Plutarco;"Elaborado a base de harina 100% integral organica, mix de semillas y masa madre.
PRODUCTO VEGANO";in stock;new;2570.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/PLUT0014.jpg;;Panificados Integrales
1015;Pre-pizza de arroz Plutarco;"Pre-pizza elaborada a base de Arroz Yamani, feculas y aceite de oliva organico. 
Libre de gluten  (contiene contaminacion cruzada)
PRODUCTO VEGANO";in stock;new;3320.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/PLUT0015.jpg;;Panificados Integrales
1016;Pan de centeno Plutarco;"Pan Artesanal elaborado a base de harina 100% centeno, aceite de oliva organico y sal marina.
PRODUCTO VEGANO";in stock;new;5670.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/PLUT0009.jpg;;Panificados Integrales
1017;Torta Galesa Plutarco;"Torta galesa super humeda, sabrosa y contundente
Elaborada a base de harina 100% integral, cacao, mix de especias y nueces.
PRODUCTO VEGANO";in stock;new;9500.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/PLUT0016.jpg;;Panificados Integrales
1018;Cortezas 100g envasadas Plutarco;"Galletas super crocantes saladas.
Elaborada con Harina 100% integral, masa madre y aceite de oliva. Perfectas para Dipear. 
PRODUCTO VEGANO";in stock;new;5250.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/PLUT0017.jpg;;Panificados Integrales
1019;Cortezas x kg Plutarco;"Galletas super crocantes saladas.
Elaborada con Harina 100% integral, masa madre y aceite de oliva. Perfectas para Dipear. 
PRODUCTO VEGANO";in stock;new;20500.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/PLUT0003.jpg;;Panificados Integrales
1020;1/2 Pan de Sarraceno;"Medio Pan Artesanal elaborado a base de masa madre de harina de sarraceno, psyllium y sal marina. 
Libre de gluten (contiene contaminacion cruzada)
PRODUCTO VEGANO ";in stock;new;3800.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/PLUT0061.jpg;;Panificados Integrales
1021;Granola x kg Plutarco;"Granola elaborada artesanalmente, crocante y sabrosa. 
Elaborada a base de avena, semillas, frutos secos, pasas de uva y azucar mascabo.
PRODUCTO VEGANO
";in stock;new;20500.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/PLUT0005.jpg;;Panificados Integrales
1022;Cortezas 250g eneldo y cebolla envasadas;"""Galletas super crocantes saladas.
Elaborada con Harina 100% integral, masa madre y aceite de oliva. Perfectas para Dipear. 
PRODUCTO VEGANO""
";in stock;new;2450.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/PLUT0053.jpg;;Panificados Integrales
1023;Pan Vollkorn Plutarco;PROXIMAMENTE EN STOCK;in stock;new;6200.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/PLUT0060.jpg;;Panificados Integrales
1024;Pan integral SIN SAL;"Elaborado a base de harina 100% integral organica, mix de semillas y masa madre. No contiene sal de ningun tipo.
PRODUCTO VEGANO";in stock;new;5450.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/PLUT0062.jpg;;Panificados Integrales
1025;Maple de Huevos COECO;Huevos de campo 100% agroecologicos.;in stock;new;15800.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/724751092861.jpg;;Organicos
1026;½ Docena huevos COECO;Huevos de campo 100% agroecologicos;in stock;new;4700.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/724751092854.jpg;;Organicos
1027;Harina Integral Brotes extrafina 1 kg;Harina integral extrafina, rica en fibra y nutrientes, perfecta para hacer panes y pasteles saludables.;in stock;new;5500.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/721450737130.jpg;;Organicos
1028;Azucar mascabo 500 gr ECOSUCRE;Azúcar mascabo, ideal para endulzar bebidas y postres, con un sabor único.;in stock;new;2210.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/ECOSUCRE0001.jpg;;Organicos
1029;Azucar Rubia Organica SAN ISIDRO 1kg PLUT;Azúcar rubia orgánica, perfecta para endulzar postres y bebidas, con un sabor más profundo que el azúcar blanco.;in stock;new;4210.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/036223.jpg;;Organicos
1030;Azucar mascabo 500 gr BALAJU;Azúcar mascabo, un endulzante natural sin refinar, con un sabor profundo y caramelizado.;in stock;new;2630.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/4497791312000330.jpg;;Organicos
1031;Azucar organica 1 kg Dicomere;Azúcar orgánica, cultivada sin pesticidas, ideal para una alimentación saludable.;in stock;new;6140.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/7793323004260.jpg;;Organicos
1032;Harina blanca 000 fuerza organica BROTES 500g;Harina blanca orgánica de fuerza 000, ideal para panadería y repostería, con un alto contenido de gluten.;in stock;new;4150.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/714604346371.jpg;;Organicos
1033;Milanesas de soja organica Semilla Amarilla;Milanesas de soja orgánica, una alternativa vegetal rica en proteínas, perfectas para frituras o al horno.;in stock;new;8000.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/MilSojaSAm.jpg;;Congelados
1034;6 EMPANADAS de queso Veganas Congeladas VARDO RE EVOLUCION;"Los sabores son:
2 de queso de girasol y cebolla
2 de queso de girasol y hongos
2 de queso de girasol y aceitunas especiadas";in stock;new;15900.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/12112233.jpg;;Congelados
1035;6 EMPANADAS Veganas Congeladas DAFNE;"Masa integral organica.
Sabores surtidos, pueden ser:
puerro, cebolla y paparella
choclo, cebolla, zanahoria con  paparella de batata
calabaza, cebolla caramelizada y tomates secos
lentejas, cebolla,morron, verdeo y zanahoria con pimentón ahumado 
garbanzo, cebollita al curry, tomate cherry y albahaca 
berenjena asada, cebolla y morron
brocoli, Puerro, cebolla y calabaza
";in stock;new;15900.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/1242121.jpg;;Congelados
1036;8 EMPANADAS Veganas Congeladas VARDO RE EVOLUCION;"Paquete de 8 empanadas surtidas veganas.
Sabores: queso de girasol y cebolla, queso de girasol y hongos, queso de girasol y aceitunas especiadas, soja, soja al malbec, seitan, seitan picante y tofu salteado al curry.";in stock;new;21200.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/15251525.jpg;;Congelados
1037;Hamburguesas Funger;Hamburguesas de Hongos VEGANAS;in stock;new;10400.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/FUNGER0001.jpg;;Congelados
1038;TOQUES GARBANZOS CASA VEGANA x420g;"Toques de Garbanzos marca CASA VEGANA
Veganos y Muy Nutritivos.";in stock;new;5780.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/0720665957210.jpg;;Congelados
1039;Ghee Vaca Yogui 220 gr Manteca clarificada;Manteca clarificada, ideal para cocinar a altas temperaturas, con un sabor rico y mantecoso.;in stock;new;7300.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/781159036163.jpg;;Aceites y Conservas
1040;Ghee Vaca Yogui 350 gr Manteca clarificada;Manteca clarificada, ideal para cocinar a altas temperaturas, con un sabor rico y mantecoso.;in stock;new;10000.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/781159036170.jpg;;Aceites y Conservas
1041;Aceite oliva organico El Renuevo 500 cc;Aceite de oliva orgánico de alta calidad, perfecto para realzar el sabor de tus platos.;in stock;new;12000.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/7793104000191.jpg;;Aceites y Conservas
1042;Aceite oliva organico Maelca 500cc;Aceite de oliva orgánico, ideal para cocinar o como aderezo, con un sabor suave y natural.;in stock;new;13200.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/7798241870102.jpg;;Aceites y Conservas
1043;Aceite de oliva extra virgen San Nicolas 500ml;Aceite de oliva de primera prensada en frío, con un sabor afrutado y un alto contenido de antioxidantes, perfecto para ensaladas y platos gourmet.;in stock;new;18000.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/7791045512018.jpg;;Aceites y Conservas
1044;Tomate triturado SAPIENZA 1Lt;Tomate 100%  triturado natural, ideal para salsas y guisos, con un sabor fresco y natural.;in stock;new;5300.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/7788465825354.jpg;;Aceites y Conservas
1045;Aceitunas El Renuevo negras 225 gr;Aceitunas negras ORGÁNICAS, con un sabor intenso y salado, perfectas como aperitivo o en ensaladas.;in stock;new;5760.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/7798154951455.jpg;;Aceites y Conservas
1046;Vinagre Oh Yeah It´s Vegan 500ml;Vinagre vegano en mayor cantidad, perfecto para quienes buscan un aderezo saludable y natural.;in stock;new;13950.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/946583215647.jpg;;Aceites y Conservas
1047;Aceite oliva organico El Renuevo 2 lt;Aceite de oliva orgánico, de sabor intenso y afrutado, ideal para cocinar o como aderezo en ensaladas.;in stock;new;27000.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/000132.jpg;;Aceites y Conservas
1048;Aceite de Girasol alto oleico DICOMERE 500ml;Aceite de girasol con alto contenido de ácidos grasos monoinsaturados, perfecto para cocinar a altas temperaturas y freír.;in stock;new;6500.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/7793323024763.jpg;;Aceites y Conservas
1049;Aceite lino Solazteca 150 cc;Aceite extraído de semillas de lino, rico en omega-3 y fibra, ideal para añadir a batidos o como aderezo.;in stock;new;5000.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/7795513155622.jpg;;Aceites y Conservas
1050;Aceite de Girasol Estancia el cencerro 500ml;Aceite de girasol puro, ideal para frituras y aderezos, con un sabor ligero y saludable.;in stock;new;8000.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/7798418340018.jpg;;Aceites y Conservas
1051;Vinagre Oh Yeah It´s Vegan 250ml;Vinagre vegano, ideal para aderezar ensaladas y dar un toque ácido a tus platos.;in stock;new;7680.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/9465832156492.jpg;;Aceites y Conservas
1052;Aceite sesamo Solazteca 150 cc;Aceite extraído de semillas de sésamo, con un sabor distintivo, ideal para aderezos y platos asiáticos.;in stock;new;5200.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/7795513052952.jpg;;Aceites y Conservas
1053;Aceite chia Solazteca 150 cc;Aceite extraído de semillas de chía, rico en ácidos grasos omega-3 y antioxidantes, ideal para aderezar ensaladas o añadir a batidos.;in stock;new;6265.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/705105855448.jpg;;Aceites y Conservas
1054;Aceite de Girasol alto oleico Naturaleza Viva 1lt;Aceite de girasol alto oleico agroecológico, primera prensión en frio.;in stock;new;11000.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/000115.jpg;;Aceites y Conservas
1055;Salsa Tomates SAN NICOLAS 950 cc;Salsa de tomate ORGANICA, ideal para preparar pastas, guisos y pizzas, con un sabor casero.;in stock;new;7000.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/7791045511912.jpg;;Aceites y Conservas
1056;Aceitunas Verdes GIGANTES San Nicolas 250 gr;Aceitunas verdes gigantes ORGÁNICAS, saladas y sabrosas, ideales para picar.;in stock;new;5390.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/7791045112324.jpg;;Aceites y Conservas
1057;Vinagre de Sidra de Manzana 500ml BIORE / BIO NATURE;Vinagre de sidra de manzana en mayor cantidad, ideal para aderezos, marinados y como tónico natural.;in stock;new;13900.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/236262.jpg;;Aceites y Conservas
1058;Vinagre de Sidra de Manzana 250ml BIORE / BIO NATURE;Vinagre de sidra de manzana, ideal para aderezos y marinados, con propiedades digestivas.;in stock;new;11500.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/458448.jpg;;Aceites y Conservas
1059;Ciruelas 250g;;in stock;new;2900.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/000741.jpg;;Productos Sueltos
1060;Mix Frutos Secos 100grs;"Nuestra mejor selección de frutos secos, frescos y altamente nutritivos
Contiene pasas, nueces, almendras y caju.";in stock;new;1850.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/Granel13.jpg;;Productos Sueltos
1061;Nueces 100grs;Nueces naturales, ricas en grasas saludables y antioxidantes, perfectas como snack o en repostería.;in stock;new;2500.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/Granel14.jpg;;Productos Sueltos
1062;Almendras 100grs;Almendras naturales, ricas en proteínas y grasas saludables, perfectas como snack o para añadir a ensaladas.;in stock;new;2850.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/Granel0.jpg;;Productos Sueltos
1063;Datiles Medjool importados 100grs;Dátil medjool, importado primera calidad, super húmedo y fresco.;in stock;new;3600.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/Granel7.jpg;;Productos Sueltos
1064;Granola 100grs;"Granola elaborada artesanalmente, crocante y sabrosa. 
Elaborada a base de avena, semillas, frutos secos, pasas de uva y azucar mascabo.
PRODUCTO VEGANO ELABORADO ARTESANALMENTE
";in stock;new;1900.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/Granel9.jpg;;Productos Sueltos
1065;Cacao amargo en polvo 100g PLUTARCO;Cacao en polvo sin azúcar, ideal para repostería y bebidas, rico en antioxidantes.;in stock;new;2300.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/023721.jpg;;Productos Sueltos
1066;Chips chocolate 200g Plut;Chips de chocolate, perfectos para repostería o como snack dulce.;in stock;new;2250.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/112241.jpg;;Productos Sueltos
1067;Castañas de Caju 100grs;Castañas de cajú, un snack crujiente y nutritivo, ricas en grasas saludables y proteínas.;in stock;new;1950.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/Granel3.jpg;;Productos Sueltos
1068;Avellanas 100grs;Avellanas naturales, ricas en grasas saludables, ideales como snack o en repostería.;in stock;new;3300.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/Granel2.jpg;;Productos Sueltos
1069;Almendras con Chocolate 100grs;Almendras cubiertas de chocolate, un delicioso snack que combina el sabor dulce con la textura crujiente.;in stock;new;4200.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/Granel22.jpg;;Productos Sueltos
1070;Coco en Escamas 100grs;Escamas de coco, perfectas para repostería o como topping en yogures y ensaladas.;in stock;new;2000.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/Granel5.jpg;;Productos Sueltos
1071;Coco Rallado 100grs;Coco rallado, ideal para repostería y como ingrediente en postres tropicales.;in stock;new;1500.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/Granel4.jpg;;Productos Sueltos
1072;Girasol 100grs;Semillas de girasol, ricas en nutrientes, ideales como snack o para añadir a ensaladas y yogures.;in stock;new;390.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/Granel8.jpg;;Productos Sueltos
1073;Amapola 100grs;Semillas de amapola, utilizadas en repostería y como aderezo, con un sabor ligeramente a nuez.;in stock;new;1870.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/Granel1.jpg;;Productos Sueltos
